feature,importance
lower_shadow,0.10610118323302062
park_vol,0.10166898739780446
cs_rank_return,0.10030188110329191
volume_ratio_10,0.09965655415698732
momentum_10_z20,0.09933470790881503
ma_gap_5,0.09923938275495114
bb_width,0.09900870517187688
upper_shadow,0.09845985268694629
is_quarter_end,0.09764811012118646
atr_14,0.09758301949714632
month_cos,0.09731065513251949
day_sin,0.096166091613505
return_lag_2,0.09614171725026555
return,0.09598518039114778
donchian_width,0.09542852995344285
is_december,0.09487308757670902
momentum_60,0.09476463163562374
return_z20,0.09474087767266295
doji,0.09444438424384088
is_january,0.0943605329749184
ha_trend,0.09351379795420375
cs_rank_macd_hist,0.09332858592336347
volatility_5,0.09306238896609681
return_lag_1,0.0928296770521064
day_cos,0.09268375881040025
cs_rank_rsi_14,0.09266247397320224
return_10d,0.0920677757069311
ichi_above,0.09193851614006064
ma_cross,0.09183149377607555
ichi_width,0.09169766369818828
return_20d,0.09125390305288504
stoch_k,0.09095656295328605
minus_di,0.09082322962114409
mfi_14,0.09078779097049787
cs_rank_rel_volume,0.09061311415030159
keltner_position,0.0906025728336213
adx_14,0.09052773930297528
bb_percent_b,0.09042137496928293
return_5d,0.09038043216717087
rsi_28,0.09014776584903611
intraday_return,0.08994761770302576
obv_ratio,0.08985939550522426
cs_rank_bb_percent_b,0.08955897117073305
volatility_20,0.08951360510550846
close_position,0.08933321809197863
cmf_20,0.08918292534454883
return_kurt_20,0.08889526270614925
rsi_14,0.08880311302030788
donchian_pos,0.08870749388727167
price_diff,0.08786002198837604
volatility_10,0.08782857623464083
macd_signal,0.08708192217503805
candle_body,0.0866641655562116
volatility_20_z20,0.08284620130422549
volume_ratio_1,0.08222802196737097
